circumplex.arousal_custom,circumplex.valence_custom,activity_mean,call_custom,sms_custom,week_day_custom,mood_1_day_before,mood_2_day_before,mood_3_day_before,screen_mean,screen_sum,screen_len,appCat.builtin_mean,appCat.builtin_sum,appCat.builtin_len,appCat.communication_mean,appCat.communication_sum,appCat.communication_len,appCat.entertainment_mean,appCat.entertainment_sum,appCat.entertainment_len,appCat.finance_mean,appCat.finance_sum,appCat.finance_len,appCat.game_mean,appCat.game_sum,appCat.game_len,appCat.office_mean,appCat.office_sum,appCat.office_len,appCat.other_mean,appCat.other_sum,appCat.other_len,appCat.social_mean,appCat.social_sum,appCat.social_len,appCat.travel_mean,appCat.travel_sum,appCat.travel_len,appCat.unknown_mean,appCat.unknown_sum,appCat.unknown_len,appCat.utilities_mean,appCat.utilities_sum,appCat.utilities_len,appCat.weather_mean,appCat.weather_sum,appCat.weather_len,mood,id
0.13333333333333333,0.7333333333333334,4.025243547302371,0,1.0,1,6.4,7.8,7.0,71.9833856493004,37143.426995039,516,16.05777966101695,1894.8179999999995,118,67.01790221402214,36323.70299999997,542,202.64191666666667,4863.405999999999,24,0,0,0,0,0,0,0,0,0,86.44822727272727,5705.583,66,22.52730909090909,1239.0019999999995,55,10.708,10.708,1,0,0,0,0,0,0,0,0,0,6.4,AS14.13
0.0,1.0,0,0.8125,0.625,1,7.0,7.0,7.0,56.928055524826085,1024.7049994468696,18,8.095,16.19,2,41.18358333333333,494.203,12,12.050647058823529,409.7219999999999,34,0,0,0,0,0,0,0,0,0,47.28033333333334,141.841,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.09
-0.20000000000000004,0.8000000000000002,1.1922592214305467,1.0,0.625,1,6.4,7.0,6.4,49.544602821904704,6985.788997888564,141,146.7000571428571,5134.5019999999995,35,35.62804838709677,4417.878000000001,124,24.18014285714286,169.26100000000002,7,0,0,0,0,0,0,0,0,0,7.094857142857142,198.656,28,34.316370370370365,2779.625999999999,81,0,0,0,0,0,0,13.3024,66.512,5,0,0,0,6.6,AS14.08
0.0,1.0,0,0.4318181818181818,0.75,1,7.0,7.0,7.0,41.134527802467346,1480.8430008888245,36,15.277727272727274,168.05500000000004,11,66.69220833333334,1600.6129999999998,24,34.705814814814815,937.057,27,0,0,0,0,0,0,10.046,10.046,1,42.01416666666666,504.16999999999996,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,AS14.03
0.0,1.0,0.1630952380952381,0.375,1.0,1,7.0,7.0,7.0,162.98745082245492,19884.469000339497,122,12.811932,3202.983,250,56.428530201342284,8407.851,149,54.332480000000004,1358.312,25,6.065333333333334,18.196,3,0,0,0,62.281,62.281,1,26.673333333333332,240.06,9,74.87649295774649,5316.2310000000025,71,70.41884615384616,915.4450000000002,13,45.173,45.173,1,22.136714285714284,619.828,28,0,0,0,6.2,AS14.01
0.75,0.85,2.8850197950453365,0.6111111111111112,0.6666666666666666,1,7.2,6.75,7.5,68.95614915621485,20342.06400108338,295,14.727987341772154,1163.5109999999997,79,53.92466666666667,13265.468000000008,246,9.91431349206349,2498.4069999999992,252,0,0,0,0,0,0,0,0,0,12.47183870967742,386.627,31,0,0,0,0,0,0,7.3831428571428575,51.682,7,6.872888888888889,61.855999999999995,9,0,0,0,7.25,AS14.05
0.1111111111111111,0.8888888888888888,0,0.6,0.75,1,7.0,7.0,7.0,36.07936878745437,5087.190999031067,141,10.984855855855855,2438.6380000000017,222,59.46368888888889,2675.865999999999,45,12.641705882352941,214.909,17,32.677,98.031,3,0,0,0,0,0,0,24.935,199.47999999999996,8,48.282863636363636,1062.223,22,63.638,63.638,1,0,0,0,0,0,0,0,0,0,6.4,AS14.14
0.0,0.8888888888888888,0,0.5681818181818182,0,1,7.0,7.0,7.0,466.29969230064995,6061.895999908449,13,57.23758333333333,1373.7019999999998,24,388.92425,4667.090999999999,12,0,0,0,0,0,0,0,0,0,0,0,0,34.63966666666667,103.91900000000001,3,5.037,5.037,1,0,0,0,0,0,0,0,0,0,0,0,0,4.666666666666667,AS14.19
0.26666666666666666,1.0,0.2115144188922853,0.6,0,1,7.0,7.0,7.0,99.0522878603501,6537.450998783107,66,285.0730588235294,19384.967999999997,68,113.78145312499998,7282.013000000002,64,205.71725000000004,1645.738,8,0,0,0,0,0,0,0,0,0,16.513666666666666,148.623,9,73.15750000000001,2487.3549999999996,34,0,0,0,0,0,0,0,0,0,0,0,0,7.4,AS14.17
-0.022222222222222237,1.0,0.164540816326531,0.65,1.0,1,7.0,7.0,7.0,81.94788124710318,13111.660999536509,160,7.0129512195121935,1437.6549999999997,205,36.357601562499994,4653.772999999998,128,170.76862500000001,4098.447000000001,24,3.5046363636363638,38.551,11,0,0,0,228.138,228.138,1,33.957333333333324,611.2319999999999,18,110.12710526315789,2092.415,19,0,0,0,15.195500000000001,91.173,6,8.358583333333334,100.303,12,0,0,0,7.8,AS14.30
0.35000000000000003,1.05,0.7125781081663436,0.8095238095238095,1.0,1,7.0,7.4,7.2,145.78102855682377,5102.335999488832,35,28.27178021978022,2572.731999999999,91,103.33522222222221,2790.0509999999995,27,5.019,5.019,1,0,0,0,0,0,0,45.186,45.186,1,30.66,61.32,2,0,0,0,47.275999999999996,94.55199999999999,2,0,0,0,17.082,17.082,1,0,0,0,7.0,AS14.15
0.5166666666666666,0.6333333333333333,0.4891457186806258,0.75,0.625,1,5.666666666666667,6.4,6.6,23.72117392394853,1091.1740005016327,46,8.17378082191781,596.686,73,13.809416666666666,331.42599999999993,24,27.45475,109.819,4,22.1,22.1,1,0,0,0,0,0,0,10.81475,43.259,4,48.7755,195.102,4,0,0,0,0,0,0,0,0,0,0,0,0,6.8,AS14.16
-0.0625,0.675,6.193128810531424,0.6666666666666666,1.0,1,7.25,6.8,8.2,43.14880137288409,25198.900001764305,584,14.062864912280702,8015.8330000000005,570,35.258018575851395,11388.340000000002,323,17.33048,433.26200000000006,25,0,0,0,0,0,0,0,0,0,13.953772727272728,306.98300000000006,22,11.481214285714287,642.9479999999998,56,20.430418604651162,878.508,43,0,0,0,0,0,0,0,0,0,7.5,AS14.02
-0.5833333333333334,0.7166666666666667,0,0,0.75,1,7.0,5.25,6.8,107.3021950597291,39057.9990017414,364,16.054035433070865,4077.724999999999,254,36.86024786324786,17250.59599999999,468,182.7435,3289.383000000001,18,0,0,0,0,0,0,0,0,0,12.977949999999998,259.55899999999997,20,83.81699999999998,3352.6800000000007,40,38.820125,310.561,8,28.35111111111111,255.16,9,31.218,31.218,1,0,0,0,7.0,AS14.07
-0.25,0.75,0,0,0,2,7.0,7.0,7.0,90.27794117086076,1534.7249999046328,17,30.192875,241.54299999999998,8,9.590714285714286,67.135,7,43.303,43.303,1,0,0,0,31.647,63.294,2,0,0,0,0,0,0,25.285,50.57,2,0,0,0,269.49150000000003,1616.949,6,0,0,0,0,0,0,7.5,AS14.20
-0.08888888888888889,0.35555555555555557,2.427397929884637,0.5555555555555556,1.0,2,6.4,7.0,7.0,57.457691355251974,18616.29199910164,324,12.201200787401575,6198.21,508,51.2394778761062,5790.061000000001,113,17.28327272727273,570.3480000000001,33,76.27766666666668,686.4990000000001,9,0,0,0,0,0,0,71.49869565217392,4933.41,69,40.04931884057971,2763.403000000001,69,63.638,63.638,1,0,0,0,0,0,0,0,0,0,5.8,AS14.14
0.0,1.0,0,0.8333333333333334,0.625,2,7.0,7.0,7.0,60.418310922734875,7189.77899980545,119,16.21518181818182,178.367,11,41.55767415730338,3698.633,89,25.887376681614352,5772.884999999996,223,0,0,0,0,0,0,3.5774999999999997,7.154999999999999,2,26.086153846153845,339.12,13,61.284000000000006,122.56800000000001,2,64.43900000000001,193.317,3,0,0,0,1.0076666666666665,3.0229999999999997,3,3.02,3.02,1,7.0,AS14.09
-0.26666666666666666,0.7999999999999999,1.035866746092265,1.0,0.625,2,6.6,6.4,7.0,46.99402939922669,6391.18799829483,136,155.41157575757575,5128.581999999999,33,65.71656198347107,7951.704,121,6.61775,26.471,4,0,0,0,0,0,0,0,0,0,7.167607142857143,200.693,28,36.94932,2771.1989999999987,75,89.938,89.938,1,0,0,0,13.7645,82.587,6,0,0,0,6.4,AS14.08
-0.022222222222222237,1.0666666666666667,1.6742164190237498,0.8888888888888888,1.0,2,7.8,7.0,7.0,118.80390573622748,28988.152999639504,244,9.136539999999998,2740.961999999999,300,61.957028708133976,12949.018999999998,209,188.7977380952381,7929.505000000001,42,3.5046363636363638,38.551,11,0,0,0,228.138,228.138,1,52.82040625,1690.253,32,121.94421875,3902.215,32,0,0,0,18.30425,146.434,8,7.572227272727273,166.589,22,0,0,0,7.6,AS14.30
0.0,1.0,0,1.0,1.0,2,7.0,7.0,7.0,63.71038751006129,5096.831000804904,80,23.12945454545455,254.424,11,23.22714814814815,1254.2659999999994,54,35.1416,702.832,20,0,0,0,0,0,0,0,0,0,20.792666666666666,249.512,12,82.80375,662.4300000000002,8,0,0,0,80.17248000000001,2004.3120000000001,25,0,0,0,0,0,0,7.0,AS14.23
-0.47222222222222227,0.7166666666666667,0,0,0.75,2,7.0,5.25,6.8,93.53872505564793,45927.51400232314,491,16.21807692307692,4638.369999999999,286,34.53984168012924,21380.16200000001,619,179.3586956521739,4125.250000000001,23,0,0,0,0,0,0,0,0,0,21.68096,542.024,25,90.44556,4522.278000000001,50,38.820125,310.561,8,28.35111111111111,255.16,9,31.218,31.218,1,0,0,0,6.0,AS14.07
0.6666666666666666,0.85,2.4187662976921254,1.0,0.6666666666666666,2,7.25,7.2,6.75,52.84236629803976,14425.965999364853,273,16.076595744680848,755.5999999999997,47,50.73949781659389,11619.345000000005,229,9.236698689956333,2115.204000000001,229,0,0,0,0,0,0,0,0,0,11.983555555555554,431.40800000000013,36,0,0,0,0,0,0,10.0765,20.153,2,8.035,16.07,2,0,0,0,3.75,AS14.05
-0.2833333333333333,0.6333333333333333,6.754277135688784,0.8333333333333334,1.0,2,7.5,7.25,6.8,45.57275943898555,28984.27500319481,636,11.232631901840492,7323.676000000002,652,31.77375362318841,8769.556000000002,276,33.59820512820513,1310.3300000000002,39,0,0,0,0,0,0,0,0,0,12.44342857142857,261.312,21,12.915506666666667,968.6629999999999,75,20.225181818181817,1779.8160000000007,88,0,0,0,0,0,0,0,0,0,6.5,AS14.02
0.26666666666666666,0.7333333333333334,1.6231238149255882,0.4583333333333333,1.0,2,6.2,7.0,7.0,106.31817408804949,26260.58899974822,247,11.595957746478875,4116.565,355,56.07948523206751,13290.838000000003,237,53.7642962962963,1451.636,27,6.420000000000001,70.62,11,0,0,0,57.40200000000001,172.20600000000002,3,21.0740625,337.185,16,69.34774698795181,5755.863000000002,83,68.05357142857143,952.7500000000001,14,45.173,45.173,1,23.788677419354837,737.449,31,0,0,0,6.4,AS14.01
0.3333333333333333,1.3333333333333333,0,0.5454545454545454,0.8333333333333334,2,9.0,7.0,7.0,36.70605661509173,3890.8420011997227,106,14.207048780487806,582.4890000000003,41,33.19775806451613,2058.2610000000004,62,59.14788888888889,4790.979,81,0,0,0,0,0,0,10.046,10.046,1,30.613149999999997,612.2629999999999,20,0,0,0,39.498,39.498,1,0,0,0,0,0,0,0,0,0,7.8,AS14.03
0.4000000000000001,0.6666666666666666,2.6898114711837726,0,1.0,2,6.4,6.4,7.8,79.42328929063869,47495.12699580193,598,19.062401709401705,2230.301,117,56.21778328611899,39689.75500000003,706,82.51288135593222,4868.26,59,0,0,0,0,0,0,0,0,0,97.63632075471699,5174.724999999999,53,26.490189655172415,1536.4310000000003,58,23.503,47.006,2,0,0,0,0,0,0,0,0,0,8.4,AS14.13
-0.24444444444444444,0.6888888888888888,1.3158602150537642,0.6666666666666666,0,2,4.666666666666667,7.0,7.0,127.53141112327583,11477.827001094825,90,46.50309909909911,5161.844000000002,111,122.64303703703706,6622.724000000001,54,0,0,0,0,0,0,0,0,0,0,0,0,32.61144444444445,587.0060000000001,18,25.55,76.65,3,0,0,0,0,0,0,0,0,0,0,0,0,6.6,AS14.19
0.4000000000000001,0.9333333333333332,2.121450350899631,1.0,0,2,7.4,7.0,7.0,86.32951078826568,11999.80199956893,139,150.23010606060606,19830.37400000001,132,82.46053623188406,11379.55400000001,138,236.59257142857152,3312.2960000000003,14,0,0,0,0,0,0,9.8412,49.206,5,13.877285714285716,194.282,14,65.29243859649122,3721.669,57,36.168,36.168,1,0,0,0,0,0,0,0,0,0,7.4,AS14.17
0.5555555555555555,0.6944444444444443,0.7777924270526383,0.7777777777777778,0.75,2,7.0,6.8,5.666666666666667,59.60362961557174,1609.297999620437,27,9.711282608695653,446.719,46,13.060941176470589,222.036,17,31.923333333333336,95.77000000000001,3,0,0,0,0,0,0,0,0,0,10.029,10.029,1,42.1028,210.514,5,0,0,0,0,0,0,0,0,0,0,0,0,6.5,AS14.16
0.26666666666666666,0.9333333333333332,0.3710317460317459,1.0,1.0,2,7.0,7.0,7.0,88.76178571156093,2485.329999923706,28,31.6077358490566,1675.2099999999998,53,70.1860625,1122.9769999999999,16,0,0,0,0,0,0,0,0,0,3.01,3.01,1,12.095666666666668,36.287000000000006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.15
0.4000000000000001,0.9333333333333332,2.956456934364963,0,0,3,7.4,7.4,7.0,83.71697524278467,16910.828999042504,202,125.94534574468085,23677.72500000002,188,95.31112105263156,18109.11300000001,190,178.0266551724138,5162.772999999999,29,0,0,0,0,0,0,9.8412,49.206,5,16.475399999999997,329.5079999999999,20,63.9174430379747,5049.478,79,19.86777777777778,178.81,9,0,0,0,17.126,17.126,1,0,0,0,7.4,AS14.17
-0.3666666666666667,0.31666666666666665,2.36570456554609,0.5555555555555556,0,3,5.8,6.4,7.0,57.14737570218951,30573.846000671387,535,16.15089025893958,13098.37199999999,811,53.04706467661691,10662.460000000001,201,20.63916363636364,1135.1540000000002,55,71.17866666666667,854.1440000000001,12,0,0,0,0,0,0,64.00724390243901,5248.594,82,37.538508333333326,4504.621000000001,120,63.638,63.638,1,0,0,0,4.044333333333333,12.133,3,0,0,0,6.0,AS14.14
0.13333333333333333,0.9333333333333332,0.4185651127786677,1.0,1.0,3,7.0,7.0,7.0,98.3152258088512,3047.772000074387,31,29.90878947368421,1704.8009999999997,57,96.80558823529412,1645.6949999999997,17,0,0,0,0,0,0,0,0,0,3.01,3.01,1,11.597250000000003,46.38900000000001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.15
0.9333333333333332,0.8000000000000002,2.200426145803379,0,1.0,3,8.4,6.4,6.4,68.26788850264116,39800.178997039795,583,18.068377358490565,1915.2480000000003,106,47.73446565934065,34750.69099999999,728,68.654776119403,4599.869999999999,67,0,0,0,0,0,0,0,0,0,29.79612765957447,1400.4180000000001,47,28.716978723404257,1349.6979999999999,47,23.503,47.006,2,19.359,19.359,1,0,0,0,0,0,0,7.4,AS14.13
-0.3333333333333333,0.7333333333333334,0.7095810759431554,1.0,0.625,3,6.4,6.6,6.4,43.09712142603738,6033.596999645233,140,123.15259523809523,5172.409,42,68.40857798165136,7456.534999999998,109,0,0,0,0,0,0,0,0,0,0,0,0,16.650178571428572,466.205,28,42.1732441860465,3626.8989999999994,86,50.596666666666664,303.58,6,0,0,0,18.355249999999998,146.842,8,0,0,0,7.2,AS14.08
-0.2722222222222222,0.25,0,0,1.0,3,6.0,7.0,5.25,79.09607420203542,44768.37799835205,566,16.415526315789474,3118.950000000001,190,30.629552325581397,21073.131999999987,688,197.23661904761906,4141.969,21,0,0,0,0,0,0,0,0,0,27.857521739130434,640.723,23,81.25938983050848,4794.304,59,155.77,778.85,5,114.432,114.432,1,31.218,31.218,1,0,0,0,7.75,AS14.07
0.0,0.8888888888888888,1.508333333333333,0.875,1.0,3,7.0,7.0,7.0,59.74823036118952,11411.911998987198,191,12.106842105263159,230.02999999999994,19,39.17254304635762,5915.054,151,21.890426229508197,8011.895999999995,366,0,0,0,0,0,0,3.8555,15.422,4,23.277277777777776,418.991,18,46.967000000000006,140.901,3,50.1235,200.494,4,0,0,0,1.007,4.028,4,3.02,3.02,1,6.75,AS14.09
-0.3333333333333333,0.26666666666666666,1.497724116961484,0.75,0.48148148148148145,3,3.75,7.25,7.2,51.822438518532,12644.674998521803,244,18.569930232558136,798.507,43,46.62839800995025,9372.307999999999,201,11.071721951219512,2269.7030000000004,205,0,0,0,0,0,0,0,0,0,11.252666666666666,405.09600000000006,36,0,0,0,0,0,0,0,0,0,7.036,7.036,1,0,0,0,4.4,AS14.05
0.6,1.3333333333333333,2.4880480123861193,0.5681818181818182,0.625,3,7.8,9.0,7.0,40.54474884188454,8717.121001005173,215,13.197719512195125,1082.2130000000002,82,32.60249074074074,3521.0690000000004,108,37.13255029585799,6275.401000000002,169,36.364,36.364,1,0,0,0,34.4088,172.04399999999998,5,22.544600000000003,789.0609999999999,35,0,0,0,29.596666666666668,443.95,15,0,0,0,4.35,4.35,1,44.854,44.854,1,8.2,AS14.03
-0.2888888888888889,1.0666666666666667,2.146500744055186,0.8333333333333334,1.0,3,7.6,7.8,7.0,140.30760634437434,44196.89599847792,315,9.1813078817734,3727.6109999999994,406,63.03423773584905,16704.073000000004,265,215.04798387096778,13332.975000000002,62,3.5046363636363638,38.551,11,0,0,0,228.138,228.138,1,57.57848888888889,2591.032,45,135.74428571428572,6651.47,49,0,0,0,19.53727272727273,214.91000000000003,11,7.150147058823529,243.10500000000005,34,183.4685,366.937,2,7.8,AS14.30
0.0,1.0,0,1.0,0.8333333333333334,3,7.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,AS14.26
0.0,1.0,1.114082687338501,0.75,1.0,3,7.0,7.0,7.0,181.98380931920778,39126.51900362967,215,21.75941791044776,1457.881,67,32.97295402298851,8605.941,261,38.42839583333333,1844.563,48,0,0,0,0,0,0,0,0,0,20.072444444444443,361.304,18,151.23905479452057,22080.902000000006,146,0,0,0,66.36197826086958,3052.6510000000007,46,10.600999999999999,21.201999999999998,2,0,0,0,7.0,AS14.23
0.5416666666666666,0.6944444444444443,0.7089991179092694,0.7777777777777778,0.75,3,6.5,6.8,5.666666666666667,64.49997499585149,2579.9989998340598,40,9.30239189189189,688.3769999999997,74,21.243172413793104,616.052,29,42.15542857142857,295.088,7,13.047,13.047,1,0,0,0,0,0,0,10.807500000000001,43.230000000000004,4,50.2285,401.828,8,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.16
-0.5111111111111111,0.6888888888888888,1.6968813308758377,0.6875,0,3,6.6,4.666666666666667,7.0,102.47875609436662,12604.886999607093,123,35.7661975308642,5794.124000000004,162,105.23398484848484,6945.443000000001,66,0,0,0,0,0,0,0,0,0,0,0,0,26.580307692307695,691.0880000000002,26,36.06725,144.269,4,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.19
0.08333333333333333,0.5833333333333334,0.046296296296296204,0,0,3,7.5,7.0,7.0,50.10827272588556,2204.7639999389644,44,25.813083333333335,309.757,12,20.218899999999998,606.5669999999999,30,43.303,43.303,1,0,0,0,31.647,63.294,2,0,0,0,12.453399999999998,62.266999999999996,5,25.285,50.57,2,0,0,0,269.49150000000003,1616.949,6,0,0,0,0,0,0,7.6,AS14.20
0.26666666666666666,0.5666666666666667,2.3454437125635024,0.5555555555555556,1.0,3,6.4,6.2,7.0,93.90602769338166,30519.459000349034,325,12.02446681922197,5254.692000000001,437,54.33066990291262,16788.177000000003,309,51.53273333333335,1545.982,30,6.420000000000001,70.62,11,0,0,0,57.40200000000001,172.20600000000002,3,17.720136363636364,389.843,22,65.84364516129033,6123.459000000003,93,68.05357142857143,952.7500000000001,14,45.173,45.173,1,23.788677419354837,737.449,31,30.386,30.386,1,6.8,AS14.01
-0.5833333333333334,0.4166666666666667,8.828059340796106,0.5733333333333334,1.0,3,7.0,6.5,7.5,42.91483232806427,21242.842002391808,495,9.942636178861788,4891.777000000007,492,32.23093193717278,6156.108000000001,191,36.42397222222222,1311.2630000000001,36,0,0,0,0,0,0,0,0,0,12.298363636363637,135.282,11,13.648100000000001,955.3670000000001,70,23.322761904761904,2448.890000000001,105,0,0,0,0,0,0,0,0,0,6.25,AS14.02
-0.022222222222222237,0.8333333333333334,0,0,0,-3,7.75,6.0,7.0,72.07507179089082,42163.916997671135,585,17.289486301369866,2524.2649999999994,146,28.194522662889515,19905.333000000013,706,169.33557142857146,3556.0470000000005,21,0,0,0,0,0,0,0,0,0,41.21966666666666,741.954,18,86.54014000000001,4327.0070000000005,50,155.77,778.85,5,114.432,114.432,1,31.218,31.218,1,0,0,0,8.0,AS14.07
0.0,0.8999999999999999,0.388803208016763,1.0,0,-3,7.0,7.0,7.0,71.30172414615235,2067.750000238418,29,28.38271698113208,1504.284,53,55.777,836.655,15,0,0,0,0,0,0,0,0,0,12.236999999999998,24.473999999999997,2,10.887000000000002,54.43500000000001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.15
-1.35,-0.5,1.232012899857187,0.75,0.48148148148148145,-3,4.4,3.75,7.25,61.97194029798556,12456.359999895098,201,46.99947368421053,1785.98,38,54.503542857142854,9538.119999999997,175,13.08383050847458,2315.838,177,0,0,0,0,0,0,0,0,0,13.436000000000002,376.2080000000001,28,0,0,0,0,0,0,49.968999999999994,99.93799999999999,2,7.036,7.036,1,0,0,0,3.75,AS14.05
-0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0.4444444444444444,-3,7.0,7.0,7.0,75.24734779026198,1730.6889991760256,23,13.159999999999998,39.48,3,40.06716666666667,721.2090000000002,18,22.0705,838.679,38,0,0,0,0,0,0,0,0,0,33.939,169.695,5,63.153333333333336,189.46,3,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.06
-0.45,0.8,0.5868686576425018,1.0,1.0,-3,7.2,6.4,6.6,44.70139436654642,6347.598000049591,142,9.535,314.65500000000014,33,71.39368932038835,7353.549999999998,103,0,0,0,0,0,0,0,0,0,0,0,0,140.1484,4204.452,30,39.41217924528301,4177.691,106,45.90877777777778,413.17900000000003,9,0,0,0,16.985666666666663,152.871,9,0,0,0,6.8,AS14.08
-0.5000000000000001,1.0666666666666667,2.6575273251219533,1.0,1.0,-3,7.8,7.6,7.8,159.20798475059064,52220.21899819374,328,9.695213953488372,4168.941999999998,430,68.24788486842105,20747.357000000007,304,202.46207936507935,12755.111000000004,63,16.172666666666668,194.072,12,0,0,0,45.81666666666666,137.45,3,89.99612195121952,3689.841000000001,41,149.74683823529412,10182.784999999998,68,0,0,0,20.61522222222222,185.53700000000003,9,7.147454545454544,314.48799999999994,44,127.33566666666667,382.007,3,7.8,AS14.30
0.25,1.4,2.4469843869236003,0.53125,0.6666666666666666,-3,8.2,7.8,9.0,44.24256410897628,15529.140002250671,351,13.137925531914897,1234.9650000000004,94,32.58832240437159,5963.663000000003,183,36.44531707317073,10459.806000000006,287,17.697625,141.581,8,0,0,0,29.7369,297.36899999999997,10,30.30371929824561,1727.3119999999997,57,0,0,0,29.596666666666668,443.95,15,0,0,0,4.743,9.486,2,44.854,44.854,1,7.8,AS14.03
0.3125,0.6041666666666666,1.1541666666666661,1.0,1.0,-3,6.75,7.0,7.0,67.08924262250056,20462.21899986267,305,14.858911764705882,505.203,34,39.52776744186047,10198.163999999995,258,74.04534542314337,42872.254999999976,579,10.8984,54.492000000000004,5,0,0,0,3.252166666666666,19.512999999999998,6,19.31044,482.761,25,50.24430000000001,1004.8860000000001,20,31.872700000000002,637.4540000000001,20,29.518363636363635,324.702,11,2.9715555555555553,26.744,9,3.02,3.02,1,7.25,AS14.09
1.15,1.0666666666666667,1.5339332219575137,1.0,1.0,-3,7.4,8.4,6.4,71.65062939750482,34607.25399899483,483,19.327333333333332,1797.4420000000002,93,50.75329853181076,31111.77199999997,613,58.13266176470589,3953.021,68,0,0,0,0,0,0,0,0,0,20.52061904761905,861.8659999999999,42,27.554292682926828,1129.726,41,36.298,36.298,1,19.359,19.359,1,0,0,0,0,0,0,8.8,AS14.13
-0.7,0.20000000000000004,2.1086295972496347,1.0,0,-3,6.0,5.8,6.4,57.283198022100514,40499.22100162506,707,15.527398255813953,16024.274999999987,1032,52.48079310344828,15219.43,290,25.00375,1600.2400000000002,64,53.831031249999995,1722.5930000000005,32,0,0,0,0,0,0,62.75862222222221,5648.276000000001,90,37.58856737588652,5299.988000000001,141,45.61116666666666,273.667,6,0,0,0,4.044333333333333,12.133,3,0,0,0,6.5,AS14.14
0.375,0.8875,0.684797315375276,0.611111111111111,0.8333333333333334,-3,7.0,6.5,6.8,64.05353659536779,2626.1950004100795,41,7.02068493150685,512.5099999999999,73,23.907,741.117,31,46.623333333333335,279.74,6,6.359666666666667,19.079,3,0,0,0,0,0,0,10.9045,43.618,4,59.08614285714286,413.603,7,0,0,0,0,0,0,0,0,0,0,0,0,6.4,AS14.16
0.45,0.375,3.004784212223741,0.6333333333333333,1.0,-3,6.8,6.4,6.2,85.10345562440166,43147.45200157164,507,10.190255574614065,5940.9190000000135,583,49.68247096774194,23102.349000000006,465,67.87803124999999,2172.097,32,7.053761904761906,148.129,21,0,0,0,43.804,175.216,4,17.932153846153845,466.236,26,67.71369465648854,8870.494,131,72.23973684210526,1372.555,19,0,0,0,28.91228125,925.1929999999999,32,30.386,30.386,1,6.0,AS14.01
0.46249999999999997,0.5166666666666667,0.1527777777777777,0,1.0,-3,7.6,7.5,7.0,38.55078461353594,2505.800999879836,65,9.965266666666666,149.47899999999998,15,23.503423076923074,1222.1780000000003,52,80.958,161.916,2,0,0,0,0,0,0,0,0,0,13.8084,138.084,10,46.227000000000004,184.90800000000002,4,0,0,0,182.20700000000002,1093.2420000000002,6,0,0,0,0,0,0,6.8,AS14.20
-0.20000000000000004,1.0,2.6280047920393788,1.0,1.0,-3,7.0,7.0,7.0,114.94238544939923,53678.09400486945,467,23.832575581395346,4099.2029999999995,172,28.287516736401667,13521.433,478,52.06624137931035,3019.8419999999996,58,0,0,0,0,0,0,0,0,0,21.97209090909091,725.079,33,138.6672019230769,28842.778,208,39.085,39.085,1,59.242578947368415,3376.8270000000007,57,8.072666666666665,24.217999999999996,3,0,0,0,5.8,AS14.23
0.08333333333333333,0.6666666666666666,0,0.75,0.7777777777777778,-3,7.5,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.26
0.6666666666666666,0.8666666666666667,3.4466937432707643,1.0,1.0,-3,7.4,7.4,7.4,86.1359668668494,28597.140999794003,332,92.73001132075474,24573.453000000034,265,73.09802310231024,22148.700999999986,303,141.18983333333333,5929.972999999998,42,0,0,0,0,0,0,9.8412,49.206,5,12.7105,254.20999999999998,20,61.19077894736842,5813.123999999998,95,32.96611111111111,890.085,27,0,0,0,14.816250000000002,59.26500000000001,4,0,0,0,7.0,AS14.17
-0.6375,0.012499999999999997,7.683353940754286,0.5733333333333334,1.0,-3,6.25,6.5,7.5,38.97636529236785,23580.701001882546,605,10.216093023255814,5710.796000000007,559,36.83211553784861,9244.861000000003,251,33.718625,1618.4940000000001,48,0,0,0,0,0,0,0,0,0,13.417375,214.678,16,14.30336904761905,1201.4830000000002,84,22.600927272727272,2486.1020000000008,110,0,0,0,0,0,0,0,0,0,6.4,AS14.02
-0.4833333333333333,0.5666666666666667,1.366937730180445,0.6785714285714286,0,-3,7.0,6.6,4.666666666666667,78.92582887761738,14759.130000114448,187,29.00608018867924,6149.289000000006,212,79.5377786259542,10419.449,131,4.354166666666667,26.125,6,0,0,0,0,0,0,0,0,0,24.04567741935484,745.416,31,36.06725,144.269,4,0,0,0,0,0,0,0,0,0,0,0,0,6.0,AS14.19
